"","full_dt","period","dt_yr","variable","value","yoy_ho","qoq_ho","ma_ann_right"
"1",1994-01-01,"Q1",1994,"national",63.8,NA,NA,NA
"2",1994-04-01,"Q2",1994,"national",63.8,NA,0,NA
"3",1994-07-01,"Q3",1994,"national",64.1,NA,0.470219435736663,NA
"4",1994-10-01,"Q4",1994,"national",64.2,NA,0.156006240249629,63.975
"5",1995-01-01,"Q1",1995,"national",64.2,0.626959247648906,0,64.075
"6",1995-04-01,"Q2",1995,"national",64.7,1.41065830721003,0.778816199376942,64.3
"7",1995-07-01,"Q3",1995,"national",65,1.4040561622465,0.463678516228749,64.525
"8",1995-10-01,"Q4",1995,"national",65.1,1.4018691588785,0.153846153846149,64.75
"9",1996-01-01,"Q1",1996,"national",65.1,1.4018691588785,0,64.975
"10",1996-04-01,"Q2",1996,"national",65.4,1.08191653786709,0.460829493087567,65.15
"11",1996-07-01,"Q3",1996,"national",65.6,0.923076923076915,0.305810397553508,65.3
"12",1996-10-01,"Q4",1996,"national",65.4,0.460829493087567,-0.304878048780466,65.375
"13",1997-01-01,"Q1",1997,"national",65.4,0.460829493087567,0,65.45
"14",1997-04-01,"Q2",1997,"national",65.7,0.458715596330261,0.458715596330261,65.525
"15",1997-07-01,"Q3",1997,"national",66,0.609756097560976,0.456621004566204,65.625
"16",1997-10-01,"Q4",1997,"national",65.7,0.458715596330261,-0.454545454545452,65.7
"17",1998-01-01,"Q1",1998,"national",65.9,0.764525993883791,0.304414003044151,65.825
"18",1998-04-01,"Q2",1998,"national",66,0.456621004566204,0.151745068285281,65.9
"19",1998-07-01,"Q3",1998,"national",66.8,1.2121212121212,1.2121212121212,66.1
"20",1998-10-01,"Q4",1998,"national",66.4,1.06544901065448,-0.598802395209563,66.275
"21",1999-01-01,"Q1",1999,"national",66.7,1.21396054628224,0.451807228915668,66.475
"22",1999-04-01,"Q2",1999,"national",66.6,0.909090909090904,-0.149925037481269,66.625
"23",1999-07-01,"Q3",1999,"national",67,0.299401197604787,0.600600600600609,66.675
"24",1999-10-01,"Q4",1999,"national",66.9,0.75301204819278,-0.14925373134328,66.8
"25",2000-01-01,"Q1",2000,"national",67.1,0.599700149925031,0.298953662182355,66.9
"26",2000-04-01,"Q2",2000,"national",67.2,0.900900900900914,0.149031296572288,67.05
"27",2000-07-01,"Q3",2000,"national",67.7,1.04477611940299,0.744047619047628,67.225
"28",2000-10-01,"Q4",2000,"national",67.5,0.896860986547066,-0.295420974889227,67.375
"29",2001-01-01,"Q1",2001,"national",67.5,0.596125186289131,0,67.475
"30",2001-04-01,"Q2",2001,"national",67.7,0.744047619047628,0.296296296296306,67.6
"31",2001-07-01,"Q3",2001,"national",68.1,0.590841949778431,0.590841949778431,67.7
"32",2001-10-01,"Q4",2001,"national",68,0.740740740740731,-0.146842878120401,67.825
"33",2002-01-01,"Q1",2002,"national",67.8,0.444444444444447,-0.294117647058822,67.9
"34",2002-04-01,"Q2",2002,"national",68,0.443131462333812,0.294985250737478,67.975
"35",2002-07-01,"Q3",2002,"national",68.4,0.440528634361259,0.588235294117645,68.05
"36",2002-10-01,"Q4",2002,"national",68.6,0.882352941176467,0.2923976608187,68.2
"37",2003-01-01,"Q1",2003,"national",68,0.294985250737478,-0.874635568513116,68.25
"38",2003-04-01,"Q2",2003,"national",67.6,-0.588235294117656,-0.588235294117656,68.15
"39",2003-07-01,"Q3",2003,"national",68,-0.584795321637432,0.591715976331364,68.05
"40",2003-10-01,"Q4",2003,"national",68.3,-0.437317784256552,0.441176470588234,67.975
"41",2004-01-01,"Q1",2004,"national",68.6,0.882352941176467,0.439238653001461,68.125
"42",2004-04-01,"Q2",2004,"national",69.2,2.36686390532546,0.874635568513127,68.525
"43",2004-07-01,"Q3",2004,"national",69,1.47058823529411,-0.289017341040465,68.775
"44",2004-10-01,"Q4",2004,"national",69.2,1.31771595900441,0.289855072463774,69
"45",2005-01-01,"Q1",2005,"national",69.1,0.728862973760935,-0.144508670520238,69.125
"46",2005-04-01,"Q2",2005,"national",68.6,-0.867052023121395,-0.723589001447178,68.975
"47",2005-07-01,"Q3",2005,"national",68.8,-0.289855072463774,0.291545189504383,68.925
"48",2005-10-01,"Q4",2005,"national",69,-0.289017341040465,0.290697674418605,68.875
"49",2006-01-01,"Q1",2006,"national",68.5,-0.868306801736607,-0.724637681159424,68.725
"50",2006-04-01,"Q2",2006,"national",68.7,0.145772594752192,0.291970802919717,68.75
"51",2006-07-01,"Q3",2006,"national",69,0.290697674418605,0.436681222707413,68.8
"52",2006-10-01,"Q4",2006,"national",68.9,-0.144927536231876,-0.144927536231876,68.775
"53",2007-01-01,"Q1",2007,"national",68.4,-0.145985401459847,-0.725689404934693,68.75
"54",2007-04-01,"Q2",2007,"national",68.2,-0.727802037845704,-0.292397660818722,68.625
"55",2007-07-01,"Q3",2007,"national",68.2,-1.15942028985507,0,68.425
"56",2007-10-01,"Q4",2007,"national",67.8,-1.59651669085633,-0.586510263929629,68.15
"57",2008-01-01,"Q1",2008,"national",67.8,-0.877192982456154,0,68
"58",2008-04-01,"Q2",2008,"national",68.1,-0.146627565982416,0.442477876106184,67.975
"59",2008-07-01,"Q3",2008,"national",67.9,-0.439882697947214,-0.293685756240802,67.9
"60",2008-10-01,"Q4",2008,"national",67.5,-0.442477876106195,-0.589101620029464,67.825
"61",2009-01-01,"Q1",2009,"national",67.3,-0.737463126843663,-0.296296296296306,67.7
"62",2009-04-01,"Q2",2009,"national",67.4,-1.02790014684286,0.148588410104034,67.525
"63",2009-07-01,"Q3",2009,"national",67.6,-0.441826215022112,0.296735905044487,67.45
"64",2009-10-01,"Q4",2009,"national",67.2,-0.444444444444436,-0.591715976331353,67.375
"65",2010-01-01,"Q1",2010,"national",67.1,-0.297176820208023,-0.148809523809534,67.325
"66",2010-04-01,"Q2",2010,"national",66.9,-0.741839762611274,-0.298062593144544,67.2
"67",2010-07-01,"Q3",2010,"national",66.9,-1.03550295857987,0,67.025
"68",2010-10-01,"Q4",2010,"national",66.5,-1.04166666666667,-0.597907324364733,66.85
"69",2011-01-01,"Q1",2011,"national",66.4,-1.04321907600594,-0.150375939849612,66.675
"70",2011-04-01,"Q2",2011,"national",65.9,-1.49476831091181,-0.753012048192769,66.425
"71",2011-07-01,"Q3",2011,"national",66.3,-0.896860986547099,0.6069802731411,66.275
"72",2011-10-01,"Q4",2011,"national",66,-0.751879699248126,-0.452488687782804,66.15
"73",2012-01-01,"Q1",2012,"national",65.4,-1.50602409638554,-0.909090909090904,65.9
"74",2012-04-01,"Q2",2012,"national",65.5,-0.606980273141133,0.152905198776754,65.8
"75",2012-07-01,"Q3",2012,"national",65.5,-1.20663650075414,0,65.6
"76",2012-10-01,"Q4",2012,"national",65.4,-0.909090909090904,-0.152671755725187,65.45
"77",2013-01-01,"Q1",2013,"national",65,-0.611620795107037,-0.611620795107037,65.35
"78",2013-04-01,"Q2",2013,"national",65,-0.763358778625955,0,65.225
"79",2013-07-01,"Q3",2013,"national",65.3,-0.305343511450384,0.461538461538447,65.175
"80",2013-10-01,"Q4",2013,"national",65.2,-0.305810397553519,-0.153139356814691,65.125
"81",2014-01-01,"Q1",2014,"national",64.8,-0.307692307692309,-0.613496932515345,65.075
"82",2014-04-01,"Q2",2014,"national",64.7,-0.461538461538458,-0.154320987654311,65
"83",2014-07-01,"Q3",2014,"national",64.4,-1.3782542113323,-0.463678516228738,64.775
"84",2014-10-01,"Q4",2014,"national",64,-1.84049079754601,-0.621118012422373,64.475
"85",2015-01-01,"Q1",2015,"national",63.7,-1.69753086419753,-0.468749999999996,64.2
"86",2015-04-01,"Q2",2015,"national",63.4,-2.00927357032458,-0.47095761381476,63.875
"87",2015-07-01,"Q3",2015,"national",63.7,-1.08695652173914,0.473186119873814,63.7
"88",2015-10-01,"Q4",2015,"national",63.8,-0.312500000000004,0.156985871271575,63.65
"89",2016-01-01,"Q1",2016,"national",63.5,-0.313971742543173,-0.470219435736674,63.6
"90",2016-04-01,"Q2",2016,"national",62.9,-0.788643533123023,-0.944881889763782,63.475
"91",2016-07-01,"Q3",2016,"national",63.5,-0.313971742543173,0.953895071542132,63.425
"92",2016-10-01,"Q4",2016,"national",63.7,-0.156739811912221,0.314960629921268,63.4
"93",2017-01-01,"Q1",2017,"national",63.6,0.157480314960634,-0.156985871271587,63.425
"94",2017-04-01,"Q2",2017,"national",63.7,1.27186009538951,0.15723270440251,63.625
"95",2017-07-01,"Q3",2017,"national",63.9,0.629921259842514,0.313971742543173,63.725
"96",2017-10-01,"Q4",2017,"national",64.2,0.784929356357922,0.469483568075124,63.85
"97",2018-01-01,"Q1",2018,"national",64.2,0.943396226415105,0,64
"98",2018-04-01,"Q2",2018,"national",64.3,0.941915227629497,0.155763239875384,64.15
"99",2018-07-01,"Q3",2018,"national",64.4,0.78247261345854,0.155520995334379,64.275
"100",1994-01-01,"Q1",1994,"under_35_years",37.1,NA,NA,NA
"101",1994-04-01,"Q2",1994,"under_35_years",36.8,NA,-0.808625336927238,NA
"102",1994-07-01,"Q3",1994,"under_35_years",37.5,NA,1.90217391304348,NA
"103",1994-10-01,"Q4",1994,"under_35_years",38,NA,1.33333333333334,37.35
"104",1995-01-01,"Q1",1995,"under_35_years",37.7,1.61725067385445,-0.789473684210518,37.5
"105",1995-04-01,"Q2",1995,"under_35_years",38.7,5.16304347826089,2.65251989389921,37.975
"106",1995-07-01,"Q3",1995,"under_35_years",39.1,4.26666666666666,1.03359173126614,38.375
"107",1995-10-01,"Q4",1995,"under_35_years",39.1,2.89473684210526,0,38.65
"108",1996-01-01,"Q1",1996,"under_35_years",38.8,2.9177718832891,-0.767263427109988,38.925
"109",1996-04-01,"Q2",1996,"under_35_years",39.3,1.55038759689921,1.28865979381443,39.075
"110",1996-07-01,"Q3",1996,"under_35_years",39,-0.255754475703329,-0.763358778625944,39.05
"111",1996-10-01,"Q4",1996,"under_35_years",39.1,0,0.256410256410255,39.05
"112",1997-01-01,"Q1",1997,"under_35_years",38.6,-0.51546391752576,-1.27877237851662,39
"113",1997-04-01,"Q2",1997,"under_35_years",38.6,-1.78117048346055,0,38.825
"114",1997-07-01,"Q3",1997,"under_35_years",38.9,-0.256410256410255,0.777202072538863,38.8
"115",1997-10-01,"Q4",1997,"under_35_years",38.7,-1.02301790281329,-0.514138817480714,38.7
"116",1998-01-01,"Q1",1998,"under_35_years",39,1.03626943005182,0.775193798449614,38.8
"117",1998-04-01,"Q2",1998,"under_35_years",39.3,1.81347150259066,0.769230769230766,38.975
"118",1998-07-01,"Q3",1998,"under_35_years",39.5,1.54241645244215,0.508905852417318,39.125
"119",1998-10-01,"Q4",1998,"under_35_years",39.6,2.32558139534884,0.253164556962027,39.35
"120",1999-01-01,"Q1",1999,"under_35_years",39.4,1.02564102564102,-0.505050505050508,39.45
"121",1999-04-01,"Q2",1999,"under_35_years",39.1,-0.508905852417296,-0.761421319796951,39.4
"122",1999-07-01,"Q3",1999,"under_35_years",40.1,1.51898734177216,2.55754475703325,39.55
"123",1999-10-01,"Q4",1999,"under_35_years",40.3,1.76767676767675,0.498753117206974,39.725
"124",2000-01-01,"Q1",2000,"under_35_years",40.5,2.79187817258884,0.496277915632759,40
"125",2000-04-01,"Q2",2000,"under_35_years",40.2,2.81329923273657,-0.740740740740731,40.275
"126",2000-07-01,"Q3",2000,"under_35_years",41.1,2.49376558603491,2.23880597014925,40.525
"127",2000-10-01,"Q4",2000,"under_35_years",41.2,2.2332506203474,0.243309002433101,40.75
"128",2001-01-01,"Q1",2001,"under_35_years",40.4,-0.246913580246921,-1.94174757281554,40.725
"129",2001-04-01,"Q2",2001,"under_35_years",40.8,1.49253731343282,0.990099009900991,40.875
"130",2001-07-01,"Q3",2001,"under_35_years",41.6,1.21654501216546,1.96078431372551,41
"131",2001-10-01,"Q4",2001,"under_35_years",42.2,2.42718446601942,1.44230769230769,41.25
"132",2002-01-01,"Q1",2002,"under_35_years",41,1.48514851485149,-2.8436018957346,41.4
"133",2002-04-01,"Q2",2002,"under_35_years",41.9,2.69607843137256,2.19512195121951,41.675
"134",2002-07-01,"Q3",2002,"under_35_years",42.5,2.16346153846154,1.43198090692125,41.9
"135",2002-10-01,"Q4",2002,"under_35_years",42.7,1.18483412322274,0.470588235294134,42.025
"136",2003-01-01,"Q1",2003,"under_35_years",41.7,1.70731707317073,-2.34192037470726,42.2
"137",2003-04-01,"Q2",2003,"under_35_years",40.8,-2.62529832935561,-2.15827338129497,41.925
"138",2003-07-01,"Q3",2003,"under_35_years",41.5,-2.35294117647059,1.71568627450982,41.675
"139",2003-10-01,"Q4",2003,"under_35_years",42,-1.63934426229508,1.20481927710843,41.5
"140",2004-01-01,"Q1",2004,"under_35_years",42.3,1.4388489208633,0.714285714285712,41.65
"141",2004-04-01,"Q2",2004,"under_35_years",43.6,6.86274509803924,3.07328605200947,42.35
"142",2004-07-01,"Q3",2004,"under_35_years",43.1,3.855421686747,-1.14678899082569,42.75
"143",2004-10-01,"Q4",2004,"under_35_years",43.3,3.09523809523808,0.464037122969829,43.075
"144",2005-01-01,"Q1",2005,"under_35_years",43.3,2.36406619385343,0,43.325
"145",2005-04-01,"Q2",2005,"under_35_years",42.8,-1.83486238532111,-1.15473441108545,43.125
"146",2005-07-01,"Q3",2005,"under_35_years",43,-0.232018561484926,0.467289719626174,43.1
"147",2005-10-01,"Q4",2005,"under_35_years",43.1,-0.461893764434174,0.232558139534889,43.05
"148",2006-01-01,"Q1",2006,"under_35_years",42.3,-2.3094688221709,-1.85614849187936,42.8
"149",2006-04-01,"Q2",2006,"under_35_years",42.4,-0.934579439252337,0.236406619385354,42.7
"150",2006-07-01,"Q3",2006,"under_35_years",43,0,1.41509433962264,42.7
"151",2006-10-01,"Q4",2006,"under_35_years",42.8,-0.696055684454766,-0.465116279069777,42.625
"152",2007-01-01,"Q1",2007,"under_35_years",41.7,-1.41843971631205,-2.57009345794391,42.475
"153",2007-04-01,"Q2",2007,"under_35_years",41.9,-1.17924528301887,0.479616306954433,42.35
"154",2007-07-01,"Q3",2007,"under_35_years",42,-2.32558139534884,0.238663484486867,42.1
"155",2007-10-01,"Q4",2007,"under_35_years",41,-4.20560747663551,-2.38095238095238,41.65
"156",2008-01-01,"Q1",2008,"under_35_years",41.3,-0.959232613908889,0.731707317073171,41.55
"157",2008-04-01,"Q2",2008,"under_35_years",41.2,-1.6706443914081,-0.242130750605318,41.375
"158",2008-07-01,"Q3",2008,"under_35_years",41,-2.38095238095238,-0.485436893203894,41.125
"159",2008-10-01,"Q4",2008,"under_35_years",40.3,-1.70731707317073,-1.70731707317073,40.95
"160",2009-01-01,"Q1",2009,"under_35_years",39.8,-3.63196125907991,-1.24069478908189,40.575
"161",2009-04-01,"Q2",2009,"under_35_years",39,-5.33980582524273,-2.01005025125628,40.025
"162",2009-07-01,"Q3",2009,"under_35_years",39.8,-2.92682926829269,2.05128205128204,39.725
"163",2009-10-01,"Q4",2009,"under_35_years",40.4,0.248138957816391,1.50753768844221,39.75
"164",2010-01-01,"Q1",2010,"under_35_years",38.9,-2.26130653266331,-3.71287128712872,39.525
"165",2010-04-01,"Q2",2010,"under_35_years",39,0,0.257069408740374,39.525
"166",2010-07-01,"Q3",2010,"under_35_years",39.2,-1.5075376884422,0.512820512820511,39.375
"167",2010-10-01,"Q4",2010,"under_35_years",39.2,-2.97029702970296,0,39.075
"168",2011-01-01,"Q1",2011,"under_35_years",37.9,-2.5706940874036,-3.31632653061226,38.825
"169",2011-04-01,"Q2",2011,"under_35_years",37.5,-3.84615384615384,-1.05540897097625,38.45
"170",2011-07-01,"Q3",2011,"under_35_years",38,-3.06122448979592,1.33333333333334,38.15
"171",2011-10-01,"Q4",2011,"under_35_years",37.6,-4.08163265306123,-1.05263157894736,37.75
"172",2012-01-01,"Q1",2012,"under_35_years",36.8,-2.9023746701847,-2.1276595744681,37.475
"173",2012-04-01,"Q2",2012,"under_35_years",36.5,-2.66666666666666,-0.815217391304335,37.225
"174",2012-07-01,"Q3",2012,"under_35_years",36.3,-4.47368421052632,-0.547945205479461,36.8
"175",2012-10-01,"Q4",2012,"under_35_years",37.1,-1.32978723404256,2.20385674931132,36.675
"176",2013-01-01,"Q1",2013,"under_35_years",36.8,0,-0.808625336927238,36.675
"177",2013-04-01,"Q2",2013,"under_35_years",36.7,0.54794520547945,-0.271739130434767,36.725
"178",2013-07-01,"Q3",2013,"under_35_years",36.8,1.37741046831956,0.27247956403269,36.85
"179",2013-10-01,"Q4",2013,"under_35_years",36.8,-0.808625336927238,0,36.775
"180",2014-01-01,"Q1",2014,"under_35_years",36.2,-1.63043478260868,-1.63043478260868,36.625
"181",2014-04-01,"Q2",2014,"under_35_years",35.9,-2.17983651226159,-0.82872928176797,36.425
"182",2014-07-01,"Q3",2014,"under_35_years",36,-2.17391304347825,0.278551532033422,36.225
"183",2014-10-01,"Q4",2014,"under_35_years",35.3,-4.07608695652174,-1.94444444444445,35.85
"184",2015-01-01,"Q1",2015,"under_35_years",34.6,-4.41988950276243,-1.98300283286118,35.45
"185",2015-04-01,"Q2",2015,"under_35_years",34.8,-3.0640668523677,0.578034682080908,35.175
"186",2015-07-01,"Q3",2015,"under_35_years",35.8,-0.555555555555565,2.87356321839081,35.125
"187",2015-10-01,"Q4",2015,"under_35_years",34.7,-1.69971671388101,-3.07262569832401,34.975
"188",2016-01-01,"Q1",2016,"under_35_years",34.2,-1.15606936416185,-1.44092219020173,34.875
"189",2016-04-01,"Q2",2016,"under_35_years",34.1,-2.01149425287355,-0.292397660818722,34.7
"190",2016-07-01,"Q3",2016,"under_35_years",35.2,-1.67597765363127,3.2258064516129,34.55
"191",2016-10-01,"Q4",2016,"under_35_years",34.7,0,-1.42045454545454,34.55
"192",2017-01-01,"Q1",2017,"under_35_years",34.3,0.2923976608187,-1.1527377521614,34.575
"193",2017-04-01,"Q2",2017,"under_35_years",35.3,3.51906158357771,2.91545189504374,34.875
"194",2017-07-01,"Q3",2017,"under_35_years",35.6,1.13636363636362,0.849858356940514,34.975
"195",2017-10-01,"Q4",2017,"under_35_years",36,3.74639769452449,1.12359550561798,35.3
"196",2018-01-01,"Q1",2018,"under_35_years",35.3,2.91545189504374,-1.94444444444445,35.55
"197",2018-04-01,"Q2",2018,"under_35_years",36.5,3.39943342776206,3.39943342776206,35.85
"198",2018-07-01,"Q3",2018,"under_35_years",36.8,3.37078651685392,0.821917808219164,36.15
"199",1994-01-01,"Q1",1994,"35_to_44_years",64.4,NA,NA,NA
"200",1994-04-01,"Q2",1994,"35_to_44_years",64.6,NA,0.310559006211153,NA
"201",1994-07-01,"Q3",1994,"35_to_44_years",64.3,NA,-0.464396284829716,NA
"202",1994-10-01,"Q4",1994,"35_to_44_years",64.7,NA,0.622083981337496,64.5
"203",1995-01-01,"Q1",1995,"35_to_44_years",64.9,0.77639751552796,0.309119010819159,64.625
"204",1995-04-01,"Q2",1995,"35_to_44_years",65.1,0.773993808049545,0.30816640986131,64.75
