"","full_dt","period","dt_yr","variable","value","yoy_ho","qoq_ho","ma_ann_right"
"205",1995-07-01,"Q3",1995,"35_to_44_years",65.4,1.71073094867809,0.460829493087567,65.025
"206",1995-10-01,"Q4",1995,"35_to_44_years",65.5,1.23647604327666,0.152905198776754,65.225
"207",1996-01-01,"Q1",1996,"35_to_44_years",64.6,-0.46224961479201,-1.37404580152672,65.15
"208",1996-04-01,"Q2",1996,"35_to_44_years",65.5,0.614439324116756,1.39318885448918,65.25
"209",1996-07-01,"Q3",1996,"35_to_44_years",66.3,1.37614678899081,1.22137404580152,65.475
"210",1996-10-01,"Q4",1996,"35_to_44_years",65.5,0,-1.20663650075414,65.475
"211",1997-01-01,"Q1",1997,"35_to_44_years",65.5,1.39318885448918,0,65.7
"212",1997-04-01,"Q2",1997,"35_to_44_years",66.3,1.22137404580152,1.22137404580152,65.9
"213",1997-07-01,"Q3",1997,"35_to_44_years",66.5,0.301659125188536,0.301659125188536,65.95
"214",1997-10-01,"Q4",1997,"35_to_44_years",65.9,0.610687022900769,-0.902255639097738,66.05
"215",1998-01-01,"Q1",1998,"35_to_44_years",65.9,0.610687022900769,0,66.15
"216",1998-04-01,"Q2",1998,"35_to_44_years",66.2,-0.150829562594257,0.455235204855842,66.125
"217",1998-07-01,"Q3",1998,"35_to_44_years",67.8,1.95488721804511,2.41691842900302,66.45
"218",1998-10-01,"Q4",1998,"35_to_44_years",67.6,2.57966616084975,-0.294985250737467,66.875
"219",1999-01-01,"Q1",1999,"35_to_44_years",67,1.66919575113809,-0.887573964497035,67.15
"220",1999-04-01,"Q2",1999,"35_to_44_years",66.5,0.453172205438057,-0.74626865671642,67.225
"221",1999-07-01,"Q3",1999,"35_to_44_years",67.4,-0.589970501474912,1.35338345864662,67.125
"222",1999-10-01,"Q4",1999,"35_to_44_years",67.9,0.44378698224854,0.741839762611285,67.2
"223",2000-01-01,"Q1",2000,"35_to_44_years",67.3,0.44776119402985,-0.883652430044191,67.275
"224",2000-04-01,"Q2",2000,"35_to_44_years",67.5,1.50375939849625,0.297176820208023,67.525
"225",2000-07-01,"Q3",2000,"35_to_44_years",68.4,1.48367952522255,1.33333333333334,67.775
"226",2000-10-01,"Q4",2000,"35_to_44_years",68.3,0.589101620029453,-0.146198830409372,67.875
"227",2001-01-01,"Q1",2001,"35_to_44_years",68.1,1.18870728083209,-0.292825768667648,68.075
"228",2001-04-01,"Q2",2001,"35_to_44_years",68.1,0.888888888888872,0,68.225
"229",2001-07-01,"Q3",2001,"35_to_44_years",68.6,0.2923976608187,0.734214390602062,68.275
"230",2001-10-01,"Q4",2001,"35_to_44_years",68.2,-0.146412884333813,-0.583090379008733,68.25
"231",2002-01-01,"Q1",2002,"35_to_44_years",68.6,0.734214390602062,0.586510263929596,68.375
"232",2002-04-01,"Q2",2002,"35_to_44_years",67.8,-0.440528634361226,-1.16618075801749,68.3
"233",2002-07-01,"Q3",2002,"35_to_44_years",68.8,0.291545189504383,1.47492625368733,68.35
"234",2002-10-01,"Q4",2002,"35_to_44_years",69,1.17302052785924,0.290697674418605,68.55
"235",2003-01-01,"Q1",2003,"35_to_44_years",67.8,-1.16618075801749,-1.73913043478261,68.35
"236",2003-04-01,"Q2",2003,"35_to_44_years",68.2,0.589970501474935,0.589970501474935,68.45
"237",2003-07-01,"Q3",2003,"35_to_44_years",68.6,-0.290697674418605,0.586510263929596,68.4
"238",2003-10-01,"Q4",2003,"35_to_44_years",69,0,0.583090379008744,68.4
"239",2004-01-01,"Q1",2004,"35_to_44_years",68.8,1.47492625368733,-0.289855072463774,68.65
"240",2004-04-01,"Q2",2004,"35_to_44_years",69.4,1.75953079178885,0.872093023255816,68.95
"241",2004-07-01,"Q3",2004,"35_to_44_years",68.6,0,-1.1527377521614,68.95
"242",2004-10-01,"Q4",2004,"35_to_44_years",70,1.44927536231885,2.04081632653061,69.2
"243",2005-01-01,"Q1",2005,"35_to_44_years",70.1,1.88953488372092,0.142857142857133,69.525
"244",2005-04-01,"Q2",2005,"35_to_44_years",68.7,-1.00864553314122,-1.99714693295291,69.35
"245",2005-07-01,"Q3",2005,"35_to_44_years",68.6,0,-0.145560407569156,69.35
"246",2005-10-01,"Q4",2005,"35_to_44_years",69.7,-0.428571428571423,1.60349854227406,69.275
"247",2006-01-01,"Q1",2006,"35_to_44_years",68.9,-1.71184022824534,-1.14777618364419,68.975
"248",2006-04-01,"Q2",2006,"35_to_44_years",68.9,0.29112081513829,0,69.025
"249",2006-07-01,"Q3",2006,"35_to_44_years",68.8,0.291545189504383,-0.145137880986945,69.075
"250",2006-10-01,"Q4",2006,"35_to_44_years",68.9,-1.14777618364419,0.145348837209314,68.875
"251",2007-01-01,"Q1",2007,"35_to_44_years",68.3,-0.870827285921638,-0.870827285921638,68.725
"252",2007-04-01,"Q2",2007,"35_to_44_years",67.6,-1.88679245283021,-1.02489019033676,68.4
"253",2007-07-01,"Q3",2007,"35_to_44_years",68.1,-1.01744186046512,0.739644970414211,68.225
"254",2007-10-01,"Q4",2007,"35_to_44_years",67.2,-2.46734397677795,-1.32158590308369,67.8
"255",2008-01-01,"Q1",2008,"35_to_44_years",66.7,-2.34260614934113,-0.744047619047616,67.4
"256",2008-04-01,"Q2",2008,"35_to_44_years",67.6,0,1.34932533733132,67.4
"257",2008-07-01,"Q3",2008,"35_to_44_years",67.2,-1.32158590308369,-0.591715976331353,67.175
"258",2008-10-01,"Q4",2008,"35_to_44_years",66.6,-0.892857142857151,-0.892857142857151,67.025
"259",2009-01-01,"Q1",2009,"35_to_44_years",65.7,-1.49925037481259,-1.35135135135134,66.775
"260",2009-04-01,"Q2",2009,"35_to_44_years",66.8,-1.18343195266272,1.67427701674276,66.575
"261",2009-07-01,"Q3",2009,"35_to_44_years",66.5,-1.04166666666667,-0.449101796407181,66.4
"262",2009-10-01,"Q4",2009,"35_to_44_years",65.7,-1.35135135135134,-1.20300751879698,66.175
"263",2010-01-01,"Q1",2010,"35_to_44_years",65.3,-0.608828006088291,-0.608828006088291,66.075
"264",2010-04-01,"Q2",2010,"35_to_44_years",65.6,-1.79640718562875,0.459418070444095,65.775
"265",2010-07-01,"Q3",2010,"35_to_44_years",65.2,-1.95488721804511,-0.609756097560965,65.45
"266",2010-10-01,"Q4",2010,"35_to_44_years",63.9,-2.73972602739727,-1.99386503067486,65
"267",2011-01-01,"Q1",2011,"35_to_44_years",64.4,-1.3782542113323,0.78247261345854,64.775
"268",2011-04-01,"Q2",2011,"35_to_44_years",63.8,-2.74390243902438,-0.931677018633559,64.325
"269",2011-07-01,"Q3",2011,"35_to_44_years",63.4,-2.76073619631902,-0.626959247648906,63.875
"270",2011-10-01,"Q4",2011,"35_to_44_years",62.3,-2.5039123630673,-1.73501577287066,63.475
"271",2012-01-01,"Q1",2012,"35_to_44_years",61.4,-4.65838509316772,-1.4446227929374,62.725
"272",2012-04-01,"Q2",2012,"35_to_44_years",62.2,-2.5078369905956,1.30293159609121,62.325
"273",2012-07-01,"Q3",2012,"35_to_44_years",61.8,-2.5236593059937,-0.643086816720262,61.925
"274",2012-10-01,"Q4",2012,"35_to_44_years",60.4,-3.04975922953451,-2.26537216828478,61.45
"275",2013-01-01,"Q1",2013,"35_to_44_years",60.1,-2.11726384364821,-0.496688741721851,61.125
"276",2013-04-01,"Q2",2013,"35_to_44_years",60.3,-3.05466237942124,0.332778702163061,60.65
"277",2013-07-01,"Q3",2013,"35_to_44_years",61.1,-1.13268608414239,1.32669983416254,60.475
"278",2013-10-01,"Q4",2013,"35_to_44_years",60.9,0.827814569536423,-0.327332242225864,60.6
"279",2014-01-01,"Q1",2014,"35_to_44_years",60.7,0.998336106489184,-0.328407224958938,60.75
"280",2014-04-01,"Q2",2014,"35_to_44_years",60.2,-0.165837479270303,-0.823723228995055,60.725
"281",2014-07-01,"Q3",2014,"35_to_44_years",59.1,-3.2733224222586,-1.82724252491695,60.225
"282",2014-10-01,"Q4",2014,"35_to_44_years",58.8,-3.44827586206897,-0.507614213197982,59.7
"283",2015-01-01,"Q1",2015,"35_to_44_years",58.4,-3.78912685337727,-0.680272108843538,59.125
"284",2015-04-01,"Q2",2015,"35_to_44_years",58,-3.65448504983389,-0.684931506849318,58.575
"285",2015-07-01,"Q3",2015,"35_to_44_years",58.1,-1.69204737732657,0.172413793103443,58.325
"286",2015-10-01,"Q4",2015,"35_to_44_years",59.3,0.850340136054428,2.06540447504302,58.45
"287",2016-01-01,"Q1",2016,"35_to_44_years",58.9,0.856164383561642,-0.674536256323777,58.575
"288",2016-04-01,"Q2",2016,"35_to_44_years",58.3,0.517241379310329,-1.01867572156197,58.65
"289",2016-07-01,"Q3",2016,"35_to_44_years",58.4,0.516351118760761,0.171526586620918,58.725
"290",2016-10-01,"Q4",2016,"35_to_44_years",58.7,-1.01180438448566,0.513698630136994,58.575
"291",2017-01-01,"Q1",2017,"35_to_44_years",59,0.169779286927008,0.511073253833039,58.6
"292",2017-04-01,"Q2",2017,"35_to_44_years",58.8,0.857632933104635,-0.338983050847463,58.725
"293",2017-07-01,"Q3",2017,"35_to_44_years",59.3,1.54109589041096,0.850340136054428,58.95
"294",2017-10-01,"Q4",2017,"35_to_44_years",58.9,0.340715502555367,-0.674536256323777,59
"295",2018-01-01,"Q1",2018,"35_to_44_years",59.8,1.35593220338983,1.52801358234296,59.2
"296",2018-04-01,"Q2",2018,"35_to_44_years",60,2.04081632653061,0.334448160535117,59.5
"297",2018-07-01,"Q3",2018,"35_to_44_years",59.5,0.337268128161883,-0.83333333333333,59.55
"298",1994-01-01,"Q1",1994,"45_to_54_years",75,NA,NA,NA
"299",1994-04-01,"Q2",1994,"45_to_54_years",75.2,NA,0.26666666666666,NA
"300",1994-07-01,"Q3",1994,"45_to_54_years",75.5,NA,0.39893617021276,NA
"301",1994-10-01,"Q4",1994,"45_to_54_years",74.9,NA,-0.794701986754964,75.15
"302",1995-01-01,"Q1",1995,"45_to_54_years",74.9,-0.13333333333333,0,75.125
"303",1995-04-01,"Q2",1995,"45_to_54_years",75.2,0,0.400534045393863,75.125
"304",1995-07-01,"Q3",1995,"45_to_54_years",75.4,-0.132450331125822,0.265957446808507,75.1
"305",1995-10-01,"Q4",1995,"45_to_54_years",75.2,0.400534045393863,-0.265251989389925,75.175
"306",1996-01-01,"Q1",1996,"45_to_54_years",75.5,0.801068090787704,0.39893617021276,75.325
"307",1996-04-01,"Q2",1996,"45_to_54_years",75.5,0.39893617021276,0,75.4
"308",1996-07-01,"Q3",1996,"45_to_54_years",75.9,0.663129973474796,0.52980132450331,75.525
"309",1996-10-01,"Q4",1996,"45_to_54_years",75.6,0.531914893617014,-0.395256916996067,75.625
"310",1997-01-01,"Q1",1997,"45_to_54_years",75.5,0,-0.132275132275128,75.625
"311",1997-04-01,"Q2",1997,"45_to_54_years",75.6,0.132450331125811,0.132450331125811,75.65
"312",1997-07-01,"Q3",1997,"45_to_54_years",76.3,0.527009222661379,0.92592592592593,75.75
"313",1997-10-01,"Q4",1997,"45_to_54_years",75.7,0.132275132275139,-0.786369593709035,75.775
"314",1998-01-01,"Q1",1998,"45_to_54_years",75.9,0.52980132450331,0.264200792602387,75.875
"315",1998-04-01,"Q2",1998,"45_to_54_years",75.5,-0.132275132275128,-0.527009222661401,75.85
"316",1998-07-01,"Q3",1998,"45_to_54_years",76.3,0,1.05960264900662,75.85
"317",1998-10-01,"Q4",1998,"45_to_54_years",74.9,-1.0568031704095,-1.83486238532109,75.65
"318",1999-01-01,"Q1",1999,"45_to_54_years",76.2,0.395256916996045,1.73564753004005,75.725
"319",1999-04-01,"Q2",1999,"45_to_54_years",76.4,1.19205298013245,0.262467191601057,75.95
"320",1999-07-01,"Q3",1999,"45_to_54_years",76.3,0,-0.130890052356036,75.95
"321",1999-10-01,"Q4",1999,"45_to_54_years",75.2,0.400534045393863,-1.44167758846657,76.025
"322",2000-01-01,"Q1",2000,"45_to_54_years",76,-0.262467191601057,1.06382978723405,75.975
"323",2000-04-01,"Q2",2000,"45_to_54_years",76.7,0.392670157068054,0.921052631578956,76.05
"324",2000-07-01,"Q3",2000,"45_to_54_years",76.8,0.655307994757526,0.130378096479777,76.175
"325",2000-10-01,"Q4",2000,"45_to_54_years",76.4,1.59574468085106,-0.520833333333326,76.475
"326",2001-01-01,"Q1",2001,"45_to_54_years",76.5,0.657894736842102,0.130890052356003,76.6
"327",2001-04-01,"Q2",2001,"45_to_54_years",77.2,0.651890482398954,0.915032679738559,76.725
"328",2001-07-01,"Q3",2001,"45_to_54_years",77.1,0.390625,-0.129533678756488,76.8
"329",2001-10-01,"Q4",2001,"45_to_54_years",76.2,-0.26178010471205,-1.16731517509726,76.75
"330",2002-01-01,"Q1",2002,"45_to_54_years",76,-0.653594771241828,-0.262467191601057,76.625
"331",2002-04-01,"Q2",2002,"45_to_54_years",76.3,-1.16580310880829,0.39473684210527,76.4
"332",2002-07-01,"Q3",2002,"45_to_54_years",76.5,-0.778210116731515,0.262123197903019,76.25
"333",2002-10-01,"Q4",2002,"45_to_54_years",77.2,1.31233595800524,0.915032679738559,76.5
"334",2003-01-01,"Q1",2003,"45_to_54_years",76.5,0.657894736842102,-0.90673575129534,76.625
"335",2003-04-01,"Q2",2003,"45_to_54_years",76.3,0,-0.261437908496731,76.625
"336",2003-07-01,"Q3",2003,"45_to_54_years",76.4,-0.130718954248354,0.13106159895151,76.6
"337",2003-10-01,"Q4",2003,"45_to_54_years",76.4,-1.03626943005181,0,76.4
"338",2004-01-01,"Q1",2004,"45_to_54_years",77,0.653594771241828,0.785340314136107,76.525
"339",2004-04-01,"Q2",2004,"45_to_54_years",77,0.917431192660545,0,76.7
"340",2004-07-01,"Q3",2004,"45_to_54_years",77.4,1.30890052356021,0.51948051948052,76.95
"341",2004-10-01,"Q4",2004,"45_to_54_years",77.4,1.30890052356021,0,77.2
"342",2005-01-01,"Q1",2005,"45_to_54_years",76.5,-0.649350649350644,-1.16279069767442,77.075
"343",2005-04-01,"Q2",2005,"45_to_54_years",76.3,-0.909090909090915,-0.261437908496731,76.9
"344",2005-07-01,"Q3",2005,"45_to_54_years",76.7,-0.904392764857886,0.524246395806038,76.725
"345",2005-10-01,"Q4",2005,"45_to_54_years",76.7,-0.904392764857886,0,76.55
"346",2006-01-01,"Q1",2006,"45_to_54_years",75.8,-0.91503267973857,-1.17340286831813,76.375
"347",2006-04-01,"Q2",2006,"45_to_54_years",76.3,0,0.659630606860162,76.375
"348",2006-07-01,"Q3",2006,"45_to_54_years",76.4,-0.391134289439365,0.13106159895151,76.3
"349",2006-10-01,"Q4",2006,"45_to_54_years",76.4,-0.391134289439365,0,76.225
"350",2007-01-01,"Q1",2007,"45_to_54_years",75.8,0,-0.78534031413614,76.225
"351",2007-04-01,"Q2",2007,"45_to_54_years",75.5,-1.04849279161205,-0.395778364116095,76.025
"352",2007-07-01,"Q3",2007,"45_to_54_years",75.2,-1.57068062827226,-0.397350993377477,75.725
"353",2007-10-01,"Q4",2007,"45_to_54_years",75.1,-1.70157068062828,-0.132978723404265,75.4
"354",2008-01-01,"Q1",2008,"45_to_54_years",75,-1.05540897097625,-0.133155792276951,75.2
"355",2008-04-01,"Q2",2008,"45_to_54_years",75.4,-0.132450331125822,0.533333333333341,75.175
"356",2008-07-01,"Q3",2008,"45_to_54_years",75.2,0,-0.265251989389925,75.175
"357",2008-10-01,"Q4",2008,"45_to_54_years",74.5,-0.798934753661773,-0.930851063829796,75.025
"358",2009-01-01,"Q1",2009,"45_to_54_years",74.6,-0.533333333333341,0.134228187919461,74.925
"359",2009-04-01,"Q2",2009,"45_to_54_years",74.5,-1.19363395225465,-0.134048257372643,74.7
"360",2009-07-01,"Q3",2009,"45_to_54_years",74.5,-0.930851063829796,0,74.525
"361",2009-10-01,"Q4",2009,"45_to_54_years",74,-0.671140939597314,-0.671140939597314,74.4
"362",2010-01-01,"Q1",2010,"45_to_54_years",74.8,0.268096514745308,1.08108108108107,74.45
"363",2010-04-01,"Q2",2010,"45_to_54_years",73.6,-1.20805369127518,-1.60427807486632,74.225
"364",2010-07-01,"Q3",2010,"45_to_54_years",73,-2.01342281879194,-0.815217391304335,73.85
"365",2010-10-01,"Q4",2010,"45_to_54_years",72.7,-1.75675675675675,-0.410958904109582,73.525
"366",2011-01-01,"Q1",2011,"45_to_54_years",73.1,-2.27272727272728,0.550206327372749,73.1
"367",2011-04-01,"Q2",2011,"45_to_54_years",72.3,-1.76630434782609,-1.09439124487004,72.775
"368",2011-07-01,"Q3",2011,"45_to_54_years",72.7,-0.410958904109582,0.553250345781464,72.7
"369",2011-10-01,"Q4",2011,"45_to_54_years",72.7,0,0,72.7
"370",2012-01-01,"Q1",2012,"45_to_54_years",71.3,-2.46238030095759,-1.92572214580469,72.25
"371",2012-04-01,"Q2",2012,"45_to_54_years",71.4,-1.24481327800828,0.140252454417955,72.025
"372",2012-07-01,"Q3",2012,"45_to_54_years",72,-0.962861072902343,0.840336134453779,71.85
"373",2012-10-01,"Q4",2012,"45_to_54_years",72.1,-0.825309491059156,0.138888888888888,71.7
"374",2013-01-01,"Q1",2013,"45_to_54_years",71.3,0,-1.10957004160888,71.7
"375",2013-04-01,"Q2",2013,"45_to_54_years",70.9,-0.700280112044815,-0.561009817671798,71.575
"376",2013-07-01,"Q3",2013,"45_to_54_years",71.3,-0.97222222222223,0.564174894217184,71.4
"377",2013-10-01,"Q4",2013,"45_to_54_years",71.4,-0.970873786407755,0.140252454417955,71.225
"378",2014-01-01,"Q1",2014,"45_to_54_years",71.4,0.140252454417955,0,71.25
"379",2014-04-01,"Q2",2014,"45_to_54_years",70.7,-0.282087447108603,-0.980392156862753,71.2
"380",2014-07-01,"Q3",2014,"45_to_54_years",70.1,-1.68302945301543,-0.848656294200856,70.9
"381",2014-10-01,"Q4",2014,"45_to_54_years",70.5,-1.26050420168068,0.570613409415133,70.675
"382",2015-01-01,"Q1",2015,"45_to_54_years",70.1,-1.82072829131654,-0.567375886524835,70.35
"383",2015-04-01,"Q2",2015,"45_to_54_years",69.9,-1.13154172560113,-0.285306704707544,70.15
"384",2015-07-01,"Q3",2015,"45_to_54_years",69.9,-0.285306704707544,0,70.1
"385",2015-10-01,"Q4",2015,"45_to_54_years",70.1,-0.567375886524835,0.28612303290414,70
"386",2016-01-01,"Q1",2016,"45_to_54_years",69.2,-1.28388017118402,-1.28388017118402,69.775
"387",2016-04-01,"Q2",2016,"45_to_54_years",69.1,-1.14449213161661,-0.144508670520238,69.575
"388",2016-07-01,"Q3",2016,"45_to_54_years",69.1,-1.14449213161661,0,69.375
"389",2016-10-01,"Q4",2016,"45_to_54_years",69.8,-0.427960057061338,1.01302460202606,69.3
"390",2017-01-01,"Q1",2017,"45_to_54_years",69.4,0.289017341040476,-0.573065902578784,69.35
"391",2017-04-01,"Q2",2017,"45_to_54_years",69.3,0.28943560057888,-0.144092219020187,69.4
"392",2017-07-01,"Q3",2017,"45_to_54_years",69.1,0,-0.288600288600294,69.4
"393",2017-10-01,"Q4",2017,"45_to_54_years",69.5,-0.429799426934097,0.57887120115776,69.325
"394",2018-01-01,"Q1",2018,"45_to_54_years",70,0.86455331412103,0.71942446043165,69.475
"395",2018-04-01,"Q2",2018,"45_to_54_years",70.6,1.87590187590188,0.857142857142845,69.8
"396",2018-07-01,"Q3",2018,"45_to_54_years",69.7,0.868306801736618,-1.27478753541075,69.95
"397",1994-01-01,"Q1",1994,"55_to_64_years",79.3,NA,NA,NA
"398",1994-04-01,"Q2",1994,"55_to_64_years",79.1,NA,-0.252206809583866,NA
"399",1994-07-01,"Q3",1994,"55_to_64_years",79.4,NA,0.379266750948171,NA
"400",1994-10-01,"Q4",1994,"55_to_64_years",79.2,NA,-0.251889168765751,79.25
"401",1995-01-01,"Q1",1995,"55_to_64_years",79.4,0.126103404791933,0.25252525252526,79.275
"402",1995-04-01,"Q2",1995,"55_to_64_years",79.9,1.01137800252846,0.629722921914366,79.475
