mdo_line,mdo_desc,z1_table_line,holder,holder_group,z1_series,z1_series_clean,source_fred2,source_frb_bog
19,One- to four-family,Underlying Detail Table,Government National Mortgage Association,FHA/VA,+  FL313065113.Q,FL313065113Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192327,https://www.federalreserve.gov/data/mortoutstand/current.htm
,FHA - One- to four-family,Underlying Detail Table,Federal Housing Admin. and Dept. of Veterans Affairs,FHA/VA,+  FL313065133.Q,FL313065133Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192328,https://www.federalreserve.gov/data/mortoutstand/current.htm
,VA - One-to four-family ,Underlying Detail Table,Federal Housing Admin. and Dept. of Veterans Affairs,FHA/VA,+  FL313065123.Q,FL313065123Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192329,https://www.federalreserve.gov/data/mortoutstand/current.htm
30,One- to four-family,Underlying Detail Table,Resolution Trust Corporation,Other Government,+  FL313065153.Q,FL313065153Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192330,https://www.federalreserve.gov/data/mortoutstand/current.htm
35,One- to four-family,Underlying Detail Table,Federal Deposit Insurance Corporation,Other Government,+  FL313065163.Q,FL313065163Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192331,https://www.federalreserve.gov/data/mortoutstand/current.htm
40,One- to four-family,Underlying Detail Table,Federal National Mortgage Association,Fannie Mae,+  FL403065110.Q,FL403065110Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192332,https://www.federalreserve.gov/data/mortoutstand/current.htm
46,One- to four-family,Underlying Detail Table,Federal Home Loan Mortgage Corporation,Freddie Mac,+  FL403065120.Q,FL403065143Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192333,https://www.federalreserve.gov/data/mortoutstand/current.htm
43,One- to four-family,Underlying Detail Table,Federal Land Banks,Other Government,+  FL403065130.Q,FL403065130Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192334,https://www.federalreserve.gov/data/mortoutstand/current.htm
49,One- to four-family,Underlying Detail Table,Federal Home Loan Banks,Other Government,+  FL403065143.Q,FL413065110Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192335,https://www.federalreserve.gov/data/mortoutstand/current.htm
55,One- to four-family,Underlying Detail Table,Government National Mortgage Association,FHA/VA,+ FL413065110.Q,FL413065123Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192336,https://www.federalreserve.gov/data/mortoutstand/current.htm
58,One- to four-family,Underlying Detail Table,Federal Home Loan Mortgage Corporation,Freddie Mac,+ FL413065123.Q,FL413065143Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192337,https://www.federalreserve.gov/data/mortoutstand/current.htm
61,One- to four-family,Underlying Detail Table,Federal National Mortgage Association,Fannie Mae,+ FL413065143.Q,FL673065105Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192338,https://www.federalreserve.gov/data/mortoutstand/current.htm
69,One- to four-family,,Private Mortgage Conduit,Private Label Security (PLS),+ FL673065105.Q,FL643065105Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192339,https://www.federalreserve.gov/data/mortoutstand/current.htm
76,,,Real Estate Investment Trusts,Individuals and Other,FL643065105.Q,FL643065105Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192340,https://www.federalreserve.gov/data/mortoutstand/current.htm
76,,,State and Local Government,Individuals and Other,+ FL213065103.Q,FL213065103Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192341,https://www.federalreserve.gov/data/mortoutstand/current.htm
76,,,State and Local Government Employee Fund,Individuals and Other,+ FL223065143.Q,FL223065143Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192342,https://www.federalreserve.gov/data/mortoutstand/current.htm
76,,,Pension Funds,Individuals and Other,+ FL573065103.Q,FL573065103Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192343,https://www.federalreserve.gov/data/mortoutstand/current.htm
76,,,Credit Unions,Balance Sheet,+ FL473065100.Q,FL473065100Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192344,https://www.federalreserve.gov/data/mortoutstand/current.htm
76,,,Other Financial Companies,Individuals and Other,+ FL613065105.Q,FL613065105Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192345,https://www.federalreserve.gov/data/mortoutstand/current.htm
76,,,Households and Non-Profits,Individuals and Other,+ FL153065103.Q,FL153065103Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192346,https://www.federalreserve.gov/data/mortoutstand/current.htm
76,,,Nonfinancial Corporate Ownership,Individuals and Other,+ FL103065105.Q,FL103065105Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192347,https://www.federalreserve.gov/data/mortoutstand/current.htm
76,,,Nonfinancial Non-Corporate,Individuals and Other,+ FL113065103.Q,FL113065103Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192348,https://www.federalreserve.gov/data/mortoutstand/current.htm
8,,,Domestic and Foreign Chartered Banks,Balance Sheet,FL763065105.Q,FL763065105Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192349,https://www.federalreserve.gov/data/mortoutstand/current.htm
13,,,Life Insurance Companies,Insurance Companies,+  FL543065105.Q,FL543065105Q,https://fred.stlouisfed.org/release/tables?rid=52&eid=1192326#snid=1192350,https://www.federalreserve.gov/data/mortoutstand/current.htm
